#HR	   X	    Y	    Latitude	   Longitude	 WindDir_201501112100	 WindSpd_201501112100
18	56	195	38.326096	-122.340985	350	6
18	57	195	38.33498	-122.28553	330	3
18	58	195	38.343846	-122.230067	10	4
18	59	195	38.352695	-122.174593	10	5
18	60	195	38.361525	-122.119111	350	4
18	61	195	38.370336	-122.06362	10	7
18	62	195	38.37913	-122.008119	10	6
18	45	196	38.270644	-122.96195	280	5
18	46	196	38.27973	-122.906576	270	5
18	47	196	38.288797	-122.851194	260	5
18	48	196	38.297847	-122.795801	260	5
18	49	196	38.306878	-122.7404	250	6
18	50	196	38.315892	-122.684989	250	5
18	51	196	38.324887	-122.629568	240	4
18	52	196	38.333864	-122.574139	350	2
18	53	196	38.342823	-122.5187	10	2
18	54	196	38.351764	-122.463251	10	6
18	55	196	38.360687	-122.407793	0	8
18	56	196	38.369591	-122.352326	340	6
18	57	196	38.378478	-122.29685	330	5
18	58	196	38.387346	-122.241364	10	11
18	59	196	38.396196	-122.185869	360	11
18	60	196	38.405028	-122.130365	10	11
18	61	196	38.413842	-122.074852	10	9
18	62	196	38.422637	-122.01933	0	8
18	45	197	38.314109	-122.973539	290	6
18	46	197	38.323197	-122.918144	270	5
18	47	197	38.332266	-122.86274	260	5
18	48	197	38.341318	-122.807326	250	6
18	49	197	38.350351	-122.751902	240	6
18	50	197	38.359367	-122.69647	250	6
18	51	197	38.368364	-122.641028	250	3
18	52	197	38.377343	-122.585576	40	2
18	53	197	38.386304	-122.530115	50	1
18	54	197	38.395247	-122.474645	30	5
18	55	197	38.404171	-122.419166	10	5
18	56	197	38.413078	-122.363677	340	5
18	57	197	38.421966	-122.308179	0	8
18	58	197	38.430836	-122.252671	10	14
18	59	197	38.439688	-122.197155	360	10
18	60	197	38.448522	-122.141629	0	7
18	61	197	38.457338	-122.086094	10	10
18	62	197	38.466135	-122.030549	0	8
18	45	198	38.357565	-122.985138	290	6
18	46	198	38.366655	-122.929721	280	5
18	47	198	38.375726	-122.874295	250	5
18	48	198	38.38478	-122.818859	240	5
18	49	198	38.393815	-122.763414	240	5
18	50	198	38.402832	-122.70796	250	3
18	51	198	38.411832	-122.652496	340	3
18	52	198	38.420813	-122.597023	10	2
18	53	198	38.429775	-122.54154	20	2
18	54	198	38.43872	-122.486049	30	6
18	55	198	38.447647	-122.430547	10	3
18	56	198	38.456555	-122.375037	350	3
18	57	198	38.465445	-122.319517	20	8
18	58	198	38.474317	-122.263988	20	10
18	59	198	38.483171	-122.208449	350	10
18	60	198	38.492007	-122.152902	330	5
18	61	198	38.500825	-122.097345	310	2
18	62	198	38.509624	-122.041778	350	7
18	45	199	38.401012	-122.996746	290	5
18	46	199	38.410103	-122.941307	280	5
18	47	199	38.419177	-122.88586	260	4
18	48	199	38.428232	-122.830403	240	3
18	49	199	38.43727	-122.774936	210	3
18	50	199	38.446289	-122.71946	70	2
18	51	199	38.45529	-122.663974	20	3
18	52	199	38.464273	-122.608479	10	3
18	53	199	38.473238	-122.552975	30	4
18	54	199	38.482185	-122.497461	30	4
18	55	199	38.491113	-122.441938	340	2
18	56	199	38.500023	-122.386406	360	5
18	57	199	38.508916	-122.330864	10	11
18	58	199	38.51779	-122.275313	10	12
18	59	199	38.526645	-122.219753	350	11
18	60	199	38.535483	-122.164183	320	7
18	61	199	38.544303	-122.108605	0	12
18	62	199	38.553104	-122.053017	350	7
18	46	200	38.453543	-122.952903	250	6
18	47	200	38.462619	-122.897434	260	5
18	48	200	38.471676	-122.841955	260	3
18	49	200	38.480715	-122.786467	180	2
18	50	200	38.489737	-122.730969	50	4
18	51	200	38.49874	-122.675462	30	5
18	52	200	38.507725	-122.619945	20	6
18	53	200	38.516691	-122.564419	20	5
18	54	200	38.52564	-122.508883	340	2
18	55	200	38.53457	-122.453339	350	4
18	56	200	38.543483	-122.397784	20	12
18	57	200	38.552377	-122.342221	10	12
18	58	200	38.561253	-122.286648	0	11
18	59	200	38.57011	-122.231066	330	10
18	60	200	38.57895	-122.175475	350	11
18	61	200	38.587771	-122.119874	10	18
18	62	200	38.596575	-122.064264	350	9
18	63	200	38.60536	-122.008645	350	6
18	46	201	38.496974	-122.964509	230	5
18	47	201	38.506051	-122.909018	260	5
18	48	201	38.515111	-122.853517	250	4
18	49	201	38.524152	-122.798007	240	2
18	50	201	38.533175	-122.742487	40	4
18	51	201	38.54218	-122.686958	30	6
18	52	201	38.551167	-122.63142	20	4
18	53	201	38.560135	-122.575872	280	2
18	54	201	38.569086	-122.520315	320	3
18	55	201	38.578018	-122.464748	20	10
18	56	201	38.586932	-122.409172	20	9
18	57	201	38.595828	-122.353587	10	6
18	58	201	38.604706	-122.297992	0	6
18	59	201	38.613566	-122.242388	340	7
18	60	201	38.622407	-122.186775	20	16
18	61	201	38.631231	-122.131153	0	10
18	62	201	38.640036	-122.075521	360	10
18	63	201	38.648823	-122.01988	350	7
18	46	202	38.540395	-122.976124	200	4
18	47	202	38.549474	-122.920611	230	4
18	48	202	38.558536	-122.865089	230	4
18	49	202	38.567579	-122.809557	200	2
18	50	202	38.576604	-122.754015	60	4
18	51	202	38.585611	-122.698465	30	5
18	52	202	38.5946	-122.642904	320	2
18	53	202	38.60357	-122.587335	320	5
18	54	202	38.612523	-122.531756	10	12
18	55	202	38.621457	-122.476167	10	9
18	56	202	38.630373	-122.420569	10	4
18	57	202	38.639271	-122.364962	0	5
18	58	202	38.648151	-122.309346	350	6
18	59	202	38.657012	-122.25372	0	7
18	60	202	38.665856	-122.198085	30	15
18	61	202	38.674681	-122.14244	360	10
18	62	202	38.683488	-122.086787	350	9
18	63	202	38.692277	-122.031124	350	6
18	46	203	38.583807	-122.987748	180	3
18	47	203	38.592889	-122.932214	200	4
18	48	203	38.601952	-122.87667	190	4
18	49	203	38.610997	-122.821116	160	3
18	50	203	38.620024	-122.765553	80	4
18	51	203	38.629033	-122.70998	30	3
18	52	203	38.638024	-122.654398	10	8
18	53	203	38.646996	-122.598807	20	18
18	54	203	38.65595	-122.543206	360	14
18	55	203	38.664887	-122.487596	330	9
18	56	203	38.673805	-122.431976	350	5
18	57	203	38.682704	-122.376347	350	5
18	58	203	38.691586	-122.320709	350	6
18	59	203	38.70045	-122.265061	0	9
18	60	203	38.709295	-122.209404	0	8
18	61	203	38.718122	-122.153738	350	8
18	62	203	38.726931	-122.098062	350	7
18	63	203	38.735722	-122.042377	340	6
18	46	204	38.62721	-122.999382	70	2
18	47	204	38.636293	-122.943826	130	3
18	48	204	38.645359	-122.88826	150	4
18	49	204	38.654406	-122.832685	160	3
18	50	204	38.663435	-122.7771	130	2
18	51	204	38.672445	-122.721505	80	2
18	52	204	38.681438	-122.665902	30	14
18	53	204	38.690413	-122.610288	20	6
18	54	204	38.699369	-122.554666	20	7
18	55	204	38.708307	-122.499033	10	6
18	56	204	38.717227	-122.443392	330	5
18	57	204	38.726129	-122.387741	330	5
18	58	204	38.735012	-122.332081	350	9
18	59	204	38.743877	-122.276411	10	12
18	60	204	38.752725	-122.220732	360	9
18	61	204	38.761554	-122.165044	350	7
18	62	204	38.770364	-122.109347	350	8
18	63	204	38.779157	-122.05364	340	7
18	47	205	38.679689	-122.955448	90	3
18	48	205	38.688756	-122.89986	130	3
18	49	205	38.697805	-122.844263	170	2
18	50	205	38.706836	-122.788656	210	2
18	51	205	38.715849	-122.73304	10	4
18	52	205	38.724843	-122.677414	20	6
18	53	205	38.73382	-122.621779	20	6
18	54	205	38.742778	-122.566135	20	5
18	55	205	38.751718	-122.510481	20	5
18	56	205	38.76064	-122.454817	10	6
18	57	205	38.769543	-122.399144	340	4
18	58	205	38.778429	-122.343462	10	12
18	59	205	38.787296	-122.287771	10	16
18	60	205	38.796145	-122.23207	360	10
18	61	205	38.804976	-122.17636	350	7
18	62	205	38.813789	-122.12064	350	9
18	63	205	38.822583	-122.064911	340	8
18	64	205	38.831359	-122.009173	340	7
18	47	206	38.723075	-122.967079	60	3
18	48	206	38.732144	-122.91147	80	2
18	49	206	38.741195	-122.855851	90	2
18	50	206	38.750228	-122.800222	350	2
18	51	206	38.759243	-122.744584	30	8
18	52	206	38.768239	-122.688936	20	6
18	53	206	38.777218	-122.633279	20	5
18	54	206	38.786178	-122.577613	20	5
18	55	206	38.795119	-122.521937	10	5
18	56	206	38.804043	-122.466252	10	6
18	57	206	38.812949	-122.410557	0	6
18	58	206	38.821836	-122.354853	10	19
18	59	206	38.830705	-122.29914	0	19
18	60	206	38.839556	-122.243417	350	9
18	61	206	38.848389	-122.187685	350	8
18	62	206	38.857203	-122.131943	340	8
18	63	206	38.866	-122.076193	340	9
18	64	206	38.874778	-122.020433	340	7
18	47	207	38.766452	-122.97872	60	3
18	48	207	38.775523	-122.923089	50	3
18	49	207	38.784576	-122.867448	50	4
18	50	207	38.793611	-122.811797	40	7
18	51	207	38.802627	-122.756137	30	11
18	52	207	38.811626	-122.700468	20	7
18	53	207	38.820606	-122.644789	20	7
18	54	207	38.829568	-122.589101	20	5
18	55	207	38.838512	-122.533403	10	6
18	56	207	38.847437	-122.477696	10	6
18	57	207	38.856345	-122.421979	0	6
18	58	207	38.865234	-122.366253	0	8
18	59	207	38.874105	-122.310518	360	10
18	60	207	38.882958	-122.254773	350	11
18	61	207	38.891792	-122.199019	350	8
18	62	207	38.900609	-122.143256	340	9
18	63	207	38.909407	-122.087483	340	9
18	64	207	38.918187	-122.031701	340	7
18	47	208	38.80982	-122.99037	30	2
18	48	208	38.818893	-122.934717	40	4
18	49	208	38.827948	-122.879055	30	6
18	50	208	38.836984	-122.823382	40	10
18	51	208	38.846003	-122.7677	30	6
18	52	208	38.855003	-122.712009	30	7
18	53	208	38.863985	-122.656308	20	7
18	54	208	38.872949	-122.600598	20	5
18	55	208	38.881895	-122.544878	10	5
18	56	208	38.890822	-122.489149	10	6
18	57	208	38.899731	-122.433411	0	9
18	58	208	38.908623	-122.377663	0	8
18	59	208	38.917495	-122.321905	350	8
18	60	208	38.92635	-122.266139	350	11
18	61	208	38.935187	-122.210363	340	9
18	62	208	38.944005	-122.154577	340	9
18	63	208	38.952805	-122.098783	340	9
18	64	208	38.961587	-122.042978	330	7
18	48	209	38.862253	-122.946355	40	4
18	49	209	38.87131	-122.890671	40	2
18	50	209	38.880348	-122.834977	40	5
18	51	209	38.889369	-122.779273	30	6
18	52	209	38.898371	-122.72356	20	6
18	53	209	38.907355	-122.667837	20	6
18	54	209	38.916321	-122.612105	20	5
18	55	209	38.925268	-122.556363	10	5
18	56	209	38.934198	-122.500612	10	8
18	57	209	38.943109	-122.444852	10	9
18	58	209	38.952002	-122.389082	360	8
18	59	209	38.960876	-122.333302	350	7
18	60	209	38.969733	-122.277514	350	9
18	61	209	38.978571	-122.221716	340	9
18	62	209	38.987391	-122.165908	340	9
18	63	209	38.996193	-122.110091	340	8
18	48	210	38.905604	-122.958003	40	3
18	49	210	38.914662	-122.902297	40	4
18	50	210	38.923703	-122.846581	40	4
18	51	210	38.932725	-122.790855	40	4
18	52	210	38.941729	-122.73512	30	5
18	53	210	38.950715	-122.679375	30	4
18	54	210	38.959683	-122.623621	20	5
18	55	210	38.968632	-122.567858	20	6
18	56	210	38.977563	-122.512085	10	6
18	57	210	38.986477	-122.456302	0	6
18	58	210	38.995371	-122.40051	360	7
18	48	211	38.948945	-122.96966	40	2
18	49	211	38.958006	-122.913932	40	4
18	50	211	38.967048	-122.858194	50	3
18	51	211	38.976072	-122.802447	40	3
18	52	211	38.985078	-122.746689	30	4
18	53	211	38.994066	-122.690923	30	4
18	48	212	38.992277	-122.981327	40	2
